"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"121","USR0000MBIS",1995,2,"TMAX",72,"H"," ","U",22,"H"," ","U",72,"H"," ","U",67,"H"," ","U",61,"H"," ","U",61,"H"," ","U",0,"H"," ","U",17,"H"," ","U",11,"H"," ","U",-122,"H"," ","U",-139,"H"," ","U",-194,"H"," ","U",-144,"H"," ","U",-117,"H"," ","U",-33,"H"," ","U",39,"H"," ","U",72,"H"," ","U",83,"H"," ","U",133,"H"," ","U",133,"H"," ","U",117,"H"," ","U",100,"H"," ","U",117,"H"," ","U",167,"H"," ","U",94,"H"," ","U",17,"H"," ","U",-111,"H"," ","U",-117,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"122","USR0000MBIS",1995,2,"TMIN",6,"H"," ","U",-33,"H"," ","U",-67,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",-39,"H"," ","U",-67,"H"," ","U",-67,"H"," ","U",-117,"H"," ","U",-211,"H"," ","U",-239,"H"," ","U",-267,"H"," ","U",-272,"H"," ","U",-206,"H"," ","U",-150,"H"," ","U",-94,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",33,"H"," ","U",44,"H"," ","U",44,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",61,"H"," ","U",22,"H"," ","U",-111,"H"," ","U",-189,"H"," ","U",-200,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"123","USR0000MBIS",1995,2,"TAVG",38," "," ","U",-8," "," ","U",9," "," ","U",12," "," ","U",-1," "," ","U",9," "," ","U",-46," "," ","U",-35," "," ","U",-50," "," ","U",-166," "," ","U",-202," "," ","U",-246," "," ","U",-213," "," ","U",-154," "," ","U",-92," "," ","U",-35," "," ","U",18," "," ","U",19," "," ","U",64," "," ","U",77," "," ","U",74," "," ","U",32," "," ","U",41," "," ","U",97," "," ","U",55," "," ","U",-40," "," ","U",-148," "," ","U",-169," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"124","USR0000MBIS",1995,3,"TMAX",-94,"H"," ","U",17,"H"," ","U",-11,"H"," ","U",-61,"H"," ","U",-94,"H"," ","U",-106,"H"," ","U",-6,"H"," ","U",50,"H"," ","U",106,"H"," ","U",144,"H"," ","U",122,"H"," ","U",67,"H"," ","U",61,"H"," ","U",128,"H"," ","U",133,"H"," ","U",78,"H"," ","U",133,"H"," ","U",106,"H"," ","U",56,"H"," ","U",94,"H"," ","U",67,"H"," ","U",83,"H"," ","U",106,"H"," ","U",44,"H"," ","U",-33,"H"," ","U",-61,"H"," ","U",-56,"H"," ","U",-50,"H"," ","U",56,"H"," ","U",94,"H"," ","U",128,"H"," ","U"
"125","USR0000MBIS",1995,3,"TMIN",-211,"H"," ","U",-178,"H"," ","U",-100,"H"," ","U",-189,"H"," ","U",-206,"H"," ","U",-167,"H"," ","U",-133,"H"," ","U",-83,"H"," ","U",28,"H"," ","U",50,"H"," ","U",33,"H"," ","U",6,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",-28,"H"," ","U",-17,"H"," ","U",11,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",0,"H"," ","U",-28,"H"," ","U",-6,"H"," ","U",-39,"H"," ","U",-106,"H"," ","U",-139,"H"," ","U",-111,"H"," ","U",-111,"H"," ","U",-139,"H"," ","U",-111,"H"," ","U",-22,"H"," ","U"
"126","USR0000MBIS",1995,3,"TAVG",-168," "," ","U",-87," "," ","U",-68," "," ","U",-128," "," ","U",-170," "," ","U",-141," "," ","U",-76," "," ","U",-6," "," ","U",63," "," ","U",89," "," ","U",75," "," ","U",34," "," ","U",4," "," ","U",53," "," ","U",61," "," ","U",13," "," ","U",39," "," ","U",48," "," ","U",14," "," ","U",35," "," ","U",45," "," ","U",9," "," ","U",40," "," ","U",-13," "," ","U",-80," "," ","U",-103," "," ","U",-94," "," ","U",-87," "," ","U",-66," "," ","U",-18," "," ","U",33," "," ","U"
"127","USR0000MBIS",1995,4,"TMAX",144,"H"," ","U",78,"H"," ","U",72,"H"," ","U",156,"H"," ","U",83,"H"," ","U",111,"H"," ","U",72,"H"," ","U",83,"H"," ","U",-33,"H"," ","U",-22,"H"," ","U",122,"H"," ","U",111,"H"," ","U",178,"H"," ","U",44,"H"," ","U",83,"H"," ","U",44,"H"," ","U",72,"H"," ","U",100,"H"," ","U",83,"H"," ","U",72,"H"," ","U",89,"H"," ","U",50,"H"," ","U",44,"H"," ","U",89,"H"," ","U",28,"H"," ","U",78,"H"," ","U",106,"H"," ","U",39,"H"," ","U",61,"H"," ","U",33,"H"," ","U",NA," "," "," "
"128","USR0000MBIS",1995,4,"TMIN",0,"H"," ","U",-33,"H"," ","U",-17,"H"," ","U",22,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",11,"H"," ","U",-50,"H"," ","U",-122,"H"," ","U",-139,"H"," ","U",-61,"H"," ","U",-28,"H"," ","U",28,"H"," ","U",-56,"H"," ","U",-89,"H"," ","U",-61,"H"," ","U",-22,"H"," ","U",-39,"H"," ","U",-28,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",-44,"H"," ","U",-44,"H"," ","U",-39,"H"," ","U",-50,"H"," ","U",-33,"H"," ","U",-33,"H"," ","U",-50,"H"," ","U",-44,"H"," ","U",NA," "," "," "
"129","USR0000MBIS",1995,4,"TAVG",58," "," ","U",15," "," ","U",11," "," ","U",76," "," ","U",33," "," ","U",43," "," ","U",33," "," ","U",17," "," ","U",-79," "," ","U",-83," "," ","U",14," "," ","U",46," "," ","U",91," "," ","U",-11," "," ","U",-17," "," ","U",-13," "," ","U",6," "," ","U",21," "," ","U",26," "," ","U",27," "," ","U",17," "," ","U",8," "," ","U",-10," "," ","U",14," "," ","U",-8," "," ","U",-3," "," ","U",20," "," ","U",-11," "," ","U",-5," "," ","U",-24," "," ","U",NA," "," "," "
"130","USR0000MBIS",1995,5,"TMAX",61,"H"," ","U",22,"H"," ","U",106,"H"," ","U",94,"H"," ","U",133,"H"," ","U",144,"H"," ","U",39,"H"," ","U",33,"H"," ","U",78,"H"," ","U",167,"H"," ","U",150,"H"," ","U",44,"H"," ","U",39,"H"," ","U",128,"H"," ","U",122,"H"," ","U",133,"H"," ","U",172,"H"," ","U",156,"H"," ","U",78,"H"," ","U",144,"H"," ","U",78,"H"," ","U",122,"H"," ","U",133,"H"," ","U",72,"H"," ","U",78,"H"," ","U",28,"H"," ","U",128,"H"," ","U",167,"H"," ","U",206,"H"," ","U",250,"H"," ","U",244,"H"," ","U"
"131","USR0000MBIS",1995,5,"TMIN",-50,"H"," ","U",17,"H"," ","U",11,"H"," ","U",11,"H"," ","U",17,"H"," ","U",22,"H"," ","U",11,"H"," ","U",11,"H"," ","U",28,"H"," ","U",50,"H"," ","U",44,"H"," ","U",-33,"H"," ","U",-50,"H"," ","U",-44,"H"," ","U",50,"H"," ","U",33,"H"," ","U",50,"H"," ","U",44,"H"," ","U",33,"H"," ","U",33,"H"," ","U",0,"H"," ","U",-22,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",22,"H"," ","U",50,"H"," ","U",83,"H"," ","U",89,"H"," ","U"
"132","USR0000MBIS",1995,5,"TAVG",8," "," ","U",18," "," ","U",46," "," ","U",44," "," ","U",77," "," ","U",59," "," ","U",25," "," ","U",24," "," ","U",49," "," ","U",96," "," ","U",96," "," ","U",8," "," ","U",-19," "," ","U",46," "," ","U",77," "," ","U",68," "," ","U",99," "," ","U",92," "," ","U",49," "," ","U",74," "," ","U",33," "," ","U",33," "," ","U",57," "," ","U",29," "," ","U",25," "," ","U",1," "," ","U",50," "," ","U",90," "," ","U",124," "," ","U",159," "," ","U",162," "," ","U"
"133","USR0000MBIS",1995,6,"TMAX",228,"H"," ","U",233,"H"," ","U",194,"H"," ","U",172,"H"," ","U",244,"H"," ","U",100,"H"," ","U",100,"H"," ","U",28,"H"," ","U",39,"H"," ","U",156,"H"," ","U",217,"H"," ","U",244,"H"," ","U",256,"H"," ","U",244,"H"," ","U",261,"H"," ","U",250,"H"," ","U",222,"H"," ","U",194,"H"," ","U",189,"H"," ","U",183,"H"," ","U",144,"H"," ","U",161,"H"," ","U",183,"H"," ","U",217,"H"," ","U",244,"H"," ","U",244,"H"," ","U",106,"H"," ","U",111,"H"," ","U",150,"H"," ","U",189,"H"," ","U",NA," "," "," "
"134","USR0000MBIS",1995,6,"TMIN",100,"H"," ","U",117,"H"," ","U",94,"H"," ","U",94,"H"," ","U",89,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",6,"H"," ","U",72,"H"," ","U",122,"H"," ","U",111,"H"," ","U",94,"H"," ","U",83,"H"," ","U",78,"H"," ","U",111,"H"," ","U",61,"H"," ","U",50,"H"," ","U",39,"H"," ","U",72,"H"," ","U",50,"H"," ","U",56,"H"," ","U",67,"H"," ","U",100,"H"," ","U",100,"H"," ","U",39,"H"," ","U",28,"H"," ","U",44,"H"," ","U",50,"H"," ","U",NA," "," "," "
"135","USR0000MBIS",1995,6,"TAVG",143," "," ","U",161," "," ","U",131," "," ","U",124," "," ","U",145," "," ","U",58," "," ","U",41," "," ","U",4," "," ","U",13," "," ","U",74," "," ","U",133," "," ","U",179," "," ","U",177," "," ","U",176," "," ","U",175," "," ","U",156," "," ","U",159," "," ","U",108," "," ","U",108," "," ","U",100," "," ","U",101," "," ","U",86," "," ","U",97," "," ","U",135," "," ","U",171," "," ","U",164," "," ","U",58," "," ","U",58," "," ","U",86," "," ","U",115," "," ","U",NA," "," "," "
"136","USR0000MBIS",1995,7,"TMAX",239,"H"," ","U",222,"H"," ","U",117,"H"," ","U",139,"H"," ","U",194,"H"," ","U",233,"H"," ","U",267,"H"," ","U",283,"H"," ","U",278,"H"," ","U",283,"H"," ","U",233,"H"," ","U",228,"H"," ","U",183,"H"," ","U",217,"H"," ","U",178,"H"," ","U",206,"H"," ","U",222,"H"," ","U",167,"H"," ","U",217,"H"," ","U",228,"H"," ","U",172,"H"," ","U",206,"H"," ","U",239,"H"," ","U",233,"H"," ","U",261,"H"," ","U",261,"H"," ","U",261,"H"," ","U",283,"H"," ","U",294,"H"," ","U",156,"H"," ","U",217,"H"," ","U"
"137","USR0000MBIS",1995,7,"TMIN",78,"H"," ","U",83,"H"," ","U",67,"H"," ","U",67,"H"," ","U",56,"H"," ","U",122,"H"," ","U",122,"H"," ","U",128,"H"," ","U",144,"H"," ","U",117,"H"," ","U",111,"H"," ","U",100,"H"," ","U",78,"H"," ","U",61,"H"," ","U",67,"H"," ","U",61,"H"," ","U",83,"H"," ","U",122,"H"," ","U",94,"H"," ","U",94,"H"," ","U",83,"H"," ","U",83,"H"," ","U",78,"H"," ","U",94,"H"," ","U",100,"H"," ","U",117,"H"," ","U",111,"H"," ","U",111,"H"," ","U",89,"H"," ","U",44,"H"," ","U",50,"H"," ","U"
"138","USR0000MBIS",1995,7,"TAVG",154," "," ","U",147," "," ","U",90," "," ","U",92," "," ","U",126," "," ","U",160," "," ","U",190," "," ","U",192," "," ","U",196," "," ","U",189," "," ","U",162," "," ","U",137," "," ","U",117," "," ","U",137," "," ","U",117," "," ","U",126," "," ","U",158," "," ","U",143," "," ","U",135," "," ","U",136," "," ","U",116," "," ","U",123," "," ","U",152," "," ","U",156," "," ","U",162," "," ","U",167," "," ","U",177," "," ","U",194," "," ","U",189," "," ","U",94," "," ","U",128," "," ","U"
"139","USR0000MBIS",1995,8,"TMAX",272,"H"," ","U",206,"H"," ","U",250,"H"," ","U",283,"H"," ","U",289,"H"," ","U",317,"H"," ","U",306,"H"," ","U",156,"H"," ","U",228,"H"," ","U",222,"H"," ","U",228,"H"," ","U",250,"H"," ","U",117,"H"," ","U",256,"H"," ","U",300,"H"," ","U",250,"H"," ","U",194,"H"," ","U",183,"H"," ","U",250,"H"," ","U",272,"H"," ","U",317,"H"," ","U",300,"H"," ","U",283,"H"," ","U",256,"H"," ","U",222,"H"," ","U",267,"H"," ","U",250,"H"," ","U",289,"H"," ","U",289,"H"," ","U",228,"H"," ","U",250,"H"," ","U"
"140","USR0000MBIS",1995,8,"TMIN",100,"H"," ","U",106,"H"," ","U",117,"H"," ","U",122,"H"," ","U",122,"H"," ","U",150,"H"," ","U",100,"H"," ","U",44,"H"," ","U",39,"H"," ","U",89,"H"," ","U",94,"H"," ","U",72,"H"," ","U",33,"H"," ","U",39,"H"," ","U",106,"H"," ","U",94,"H"," ","U",78,"H"," ","U",33,"H"," ","U",72,"H"," ","U",94,"H"," ","U",167,"H"," ","U",172,"H"," ","U",156,"H"," ","U",100,"H"," ","U",83,"H"," ","U",111,"H"," ","U",100,"H"," ","U",144,"H"," ","U",72,"H"," ","U",44,"H"," ","U",89,"H"," ","U"
"141","USR0000MBIS",1995,8,"TAVG",176," "," ","U",147," "," ","U",171," "," ","U",182," "," ","U",201," "," ","U",231," "," ","U",218," "," ","U",92," "," ","U",120," "," ","U",150," "," ","U",160," "," ","U",156," "," ","U",71," "," ","U",146," "," ","U",181," "," ","U",152," "," ","U",123," "," ","U",91," "," ","U",144," "," ","U",183," "," ","U",222," "," ","U",226," "," ","U",218," "," ","U",166," "," ","U",143," "," ","U",183," "," ","U",174," "," ","U",208," "," ","U",182," "," ","U",122," "," ","U",163," "," ","U"
"142","USR0000MBIS",1995,9,"TMAX",283,"H"," ","U",317,"H"," ","U",306,"H"," ","U",261,"H"," ","U",194,"H"," ","U",172,"H"," ","U",183,"H"," ","U",111,"H"," ","U",144,"H"," ","U",200,"H"," ","U",228,"H"," ","U",239,"H"," ","U",194,"H"," ","U",256,"H"," ","U",211,"H"," ","U",161,"H"," ","U",189,"H"," ","U",106,"H"," ","U",17,"H"," ","U",28,"H"," ","U",100,"H"," ","U",161,"H"," ","U",111,"H"," ","U",189,"H"," ","U",233,"H"," ","U",222,"H"," ","U",194,"H"," ","U",194,"H"," ","U",111,"H"," ","U",161,"H"," ","U",NA," "," "," "
"143","USR0000MBIS",1995,9,"TMIN",139,"H"," ","U",161,"H"," ","U",161,"H"," ","U",122,"H"," ","U",72,"H"," ","U",72,"H"," ","U",56,"H"," ","U",50,"H"," ","U",50,"H"," ","U",72,"H"," ","U",61,"H"," ","U",100,"H"," ","U",89,"H"," ","U",100,"H"," ","U",78,"H"," ","U",50,"H"," ","U",67,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",-56,"H"," ","U",-83,"H"," ","U",-17,"H"," ","U",-6,"H"," ","U",17,"H"," ","U",56,"H"," ","U",122,"H"," ","U",72,"H"," ","U",56,"H"," ","U",39,"H"," ","U",11,"H"," ","U",NA," "," "," "
"144","USR0000MBIS",1995,9,"TAVG",198," "," ","U",214," "," ","U",221," "," ","U",186," "," ","U",126," "," ","U",103," "," ","U",111," "," ","U",81," "," ","U",88," "," ","U",115," "," ","U",132," "," ","U",159," "," ","U",134," "," ","U",158," "," ","U",136," "," ","U",94," "," ","U",110," "," ","U",44," "," ","U",-6," "," ","U",-23," "," ","U",-12," "," ","U",62," "," ","U",33," "," ","U",86," "," ","U",128," "," ","U",157," "," ","U",121," "," ","U",104," "," ","U",68," "," ","U",70," "," ","U",NA," "," "," "
"145","USR0000MBIS",1995,10,"TMAX",56,"H"," ","U",122,"H"," ","U",78,"H"," ","U",6,"H"," ","U",78,"H"," ","U",117,"H"," ","U",78,"H"," ","U",139,"H"," ","U",133,"H"," ","U",172,"H"," ","U",222,"H"," ","U",44,"H","I","U",94,"H"," ","U",156,"H"," ","U",222,"H"," ","U",133,"H"," ","U",83,"H"," ","U",94,"H"," ","U",94,"H"," ","U",161,"H"," ","U",67,"H"," ","U",11,"H"," ","U",67,"H"," ","U",94,"H"," ","U",67,"H"," ","U",83,"H"," ","U",33,"H"," ","U",-17,"H"," ","U",-39,"H"," ","U",-89,"H"," ","U",-56,"H"," ","U"
"146","USR0000MBIS",1995,10,"TMIN",-6,"H"," ","U",-22,"H"," ","U",11,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",6,"H"," ","U",50,"H"," ","U",61,"H","I","U",-17,"H"," ","U",-28,"H"," ","U",11,"H"," ","U",94,"H"," ","U",33,"H"," ","U",22,"H"," ","U",-28,"H"," ","U",-50,"H"," ","U",17,"H"," ","U",-22,"H"," ","U",-56,"H"," ","U",-61,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-33,"H"," ","U",-33,"H"," ","U",-100,"H"," ","U",-117,"H"," ","U",-139,"H"," ","U"
"147","USR0000MBIS",1995,10,"TAVG",22," "," ","U",31," "," ","U",39," "," ","U",-12," "," ","U",9," "," ","U",48," "," ","U",32," "," ","U",48," "," ","U",60," "," ","U",104," "," ","U",141," "," ","U",9," "," ","U",12," "," ","U",76," "," ","U",138," "," ","U",91," "," ","U",57," "," ","U",31," "," ","U",-1," "," ","U",86," "," ","U",7," "," ","U",-24," "," ","U",-12," "," ","U",28," "," ","U",25," "," ","U",28," "," ","U",-2," "," ","U",-26," "," ","U",-72," "," ","U",-102," "," ","U",-105," "," ","U"
"148","USR0000MBIS",1995,11,"TMAX",-78,"H"," ","U",-56,"H"," ","U",-17,"H"," ","U",44,"H"," ","U",22,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",72,"H"," ","U",50,"H"," ","U",-89,"H","I","U",100,"H"," ","U",39,"H"," ","U",100,"H"," ","U",78,"H"," ","U",139,"H"," ","U",106,"H"," ","U",111,"H"," ","U",133,"H"," ","U",33,"H"," ","U",72,"H"," ","U",100,"H"," ","U",50,"H"," ","U",89,"H"," ","U",89,"H"," ","U",72,"H"," ","U",6,"H"," ","U",-11,"H"," ","U",11,"H"," ","U",61,"H"," ","U",67,"H"," ","U",NA," "," "," "
"149","USR0000MBIS",1995,11,"TMIN",-150,"H"," ","U",-156,"H"," ","U",-106,"H"," ","U",-83,"H"," ","U",-33,"H"," ","U",-89,"H"," ","U",-111,"H"," ","U",-6,"H"," ","U",-122,"H"," ","U",-200,"H"," ","U",-78,"H","I","U",-11,"H"," ","U",-6,"H"," ","U",33,"H"," ","U",28,"H"," ","U",28,"H"," ","U",22,"H"," ","U",-6,"H"," ","U",-39,"H"," ","U",-56,"H"," ","U",33,"H"," ","U",6,"H"," ","U",11,"H"," ","U",50,"H"," ","U",11,"H"," ","U",-61,"H"," ","U",-94,"H"," ","U",-56,"H"," ","U",11,"H"," ","U",17,"H"," ","U",NA," "," "," "
"150","USR0000MBIS",1995,11,"TAVG",-134," "," ","U",-116," "," ","U",-63," "," ","U",-19," "," ","U",-4," "," ","U",-45," "," ","U",-67," "," ","U",44," "," ","U",-46," "," ","U",-147," "," ","U",14," "," ","U",10," "," ","U",28," "," ","U",58," "," ","U",78," "," ","U",59," "," ","U",69," "," ","U",74," "," ","U",-9," "," ","U",2," "," ","U",59," "," ","U",28," "," ","U",44," "," ","U",63," "," ","U",44," "," ","U",-27," "," ","U",-63," "," ","U",-28," "," ","U",44," "," ","U",41," "," ","U",NA," "," "," "
"151","USR0000MBIS",1995,12,"TMAX",78,"H"," ","U",11,"H"," ","U",6,"H"," ","U",28,"H"," ","U",-67,"H"," ","U",-6,"H"," ","U",-28,"H"," ","U",-150,"H"," ","U",-39,"H"," ","U",28,"H"," ","U",61,"H"," ","U",78,"H"," ","U",44,"H"," ","U",39,"H"," ","U",33,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",22,"H"," ","U",33,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U",33,"H"," ","U",22,"H"," ","U",72,"H"," ","U",111,"H"," ","U",72,"H"," ","U",61,"H"," ","U",39,"H"," ","U",44,"H"," ","U",22,"H"," ","U",-17,"H"," ","U"
"152","USR0000MBIS",1995,12,"TMIN",-6,"H"," ","U",-39,"H"," ","U",-61,"H"," ","U",-139,"H"," ","U",-117,"H"," ","U",-106,"H"," ","U",-300,"H"," ","U",-300,"H"," ","U",-167,"H"," ","U",-128,"H"," ","U",22,"H"," ","U",22,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",-11,"H"," ","U",-78,"H"," ","U",-89,"H"," ","U",-61,"H"," ","U",-50,"H"," ","U",-61,"H"," ","U",-100,"H"," ","U",-94,"H"," ","U",-33,"H"," ","U",-28,"H"," ","U",6,"H"," ","U",-28,"H"," ","U",-39,"H"," ","U",-50,"H"," ","U",-44,"H"," ","U",-33,"H"," ","U",-67,"H"," ","U"
"153","USR0000MBIS",1995,12,"TAVG",34," "," ","U",-17," "," ","U",-29," "," ","U",-45," "," ","U",-101," "," ","U",-69," "," ","U",-157," "," ","U",-219," "," ","U",-96," "," ","U",-40," "," ","U",39," "," ","U",46," "," ","U",15," "," ","U",-3," "," ","U",8," "," ","U",-43," "," ","U",-61," "," ","U",-27," "," ","U",-13," "," ","U",-48," "," ","U",-74," "," ","U",-27," "," ","U",-14," "," ","U",3," "," ","U",37," "," ","U",3," "," ","U",-16," "," ","U",-19," "," ","U",-14," "," ","U",-12," "," ","U",-43," "," ","U"
"154","USR0000MBIS",1996,1,"TMAX",-67,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"155","USR0000MBIS",1996,1,"TMIN",-67,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"156","USR0000MBIS",1996,1,"TAVG",-67," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"157","USR0000MBIS",1996,2,"TMAX",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",133,"H"," ","U",50,"H"," ","U",39,"H"," ","U",111,"H"," ","U",61,"H"," ","U",56,"H"," ","U",39,"H"," ","U",83,"H"," ","U",106,"H"," ","U",33,"H"," ","U",28,"H"," ","U",-56,"H"," ","U",-100,"H"," ","U",-183,"H"," ","U",-167,"H"," ","U",-122,"H"," ","U",-17,"H"," ","U",NA," "," "," ",NA," "," "," "
"158","USR0000MBIS",1996,2,"TMIN",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",50,"H"," ","U",-39,"H"," ","U",-78,"H"," ","U",0,"H"," ","U",0,"H"," ","U",11,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U",17,"H"," ","U",-83,"H"," ","U",-89,"H"," ","U",-100,"H"," ","U",-217,"H"," ","U",-239,"H"," ","U",-244,"H"," ","U",-256,"H"," ","U",-167,"H"," ","U",NA," "," "," ",NA," "," "," "
"159","USR0000MBIS",1996,2,"TAVG",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",84," "," ","U",-11," "," ","U",-29," "," ","U",46," "," ","U",28," "," ","U",33," "," ","U",12," "," ","U",21," "," ","U",47," "," ","U",-33," "," ","U",-49," "," ","U",-77," "," ","U",-150," "," ","U",-217," "," ","U",-219," "," ","U",-196," "," ","U",-107," "," ","U",NA," "," "," ",NA," "," "," "
"160","USR0000MBIS",1996,3,"TMAX",-11,"H"," ","U",61,"H"," ","U",-11,"H"," ","U",-128,"H"," ","U",-144,"H"," ","U",-17,"H"," ","U",-106,"H","I","U",22,"H"," ","U",150,"H"," ","U",144,"H"," ","U",122,"H"," ","U",122,"H"," ","U",44,"H"," ","U",139,"H"," ","U",94,"H"," ","U",22,"H"," ","U",28,"H"," ","U",17,"H"," ","U",11,"H"," ","U",94,"H"," ","U",50,"H"," ","U",33,"H"," ","U",-89,"H"," ","U",-139,"H"," ","U",11,"H"," ","U",11,"H"," ","U",-78,"H"," ","U",-17,"H"," ","U",22,"H"," ","U",50,"H"," ","U",83,"H"," ","U"
